-75.8489,69.1784,-22.5566,-349.969,-20.5968,19.6974,-6.59659,25.5999,-7.27466,12.875,73.2207,-16.1683,61.4607,18.375
-66.7449,94.8618,27.1808,-362.042,-77.2005,12.1633,-30.1041,25.6911,-17.1825,-8.5,93.2417,-1.94822,70.3446,40.75
-56.1227,-30.6972,128.964,-348.552,42.5601,23.8007,-18.2655,-19.7291,-7.85771,5.5,45.7314,-75.8176,7.41866,11
6.09178,31.3032,22.75,140.054,5.32192,-22.7723,-17.6563,-1.00656,-10.3699,-21.75,-29.8435,4.16421,-11.2067,-6.25
-41.7476,82.8526,-22.8436,-378.125,-1.74048,9.23072,-17.7247,-8.03342,-16.3037,13.375,93.8682,-10.8185,88.9779,6.125
-19.6532,68.2027,-13.229,-347.024,-41.3444,-2.93557,7.67016,-13.8429,-13.0836,6.625,92.0177,-9.22748,2.95986,5.875
-49.5959,10.9764,27.3249,-128.372,28.0835,13.8927,-11.5596,10.0217,-29.8198,-5.625,15.5285,15.3666,39.255,-12.875
-102.951,16.794,23.8255,-323.142,-7.38424,25.3641,29.9515,29.3653,-3.34846,0.25,60.5472,-41.7775,46.6255,1.5
-12.9277,85.0146,-22.029,-336.047,8.17083,5.89476,-18.1996,-24.1586,-30.0243,8.375,46.6503,-21.07,88.7977,-3.125
-1.2904,40.254,13.343,141.093,20.5291,-30.3498,-21.3408,9.24939,-9.96546,-19.25,-29.3138,0.146447,-10.2562,1.75
-14.5296,6.64223,9.09869,-222.067,35.629,48.944,32.0669,25.1415,-5.04714,1.375,61.3797,-14.1595,5.47235,34.625
15.056,-36.1811,27.9898,-428.076,147.314,27.7117,51.8083,-28.6996,-13.389,33,45.7016,-171.181,88.1004,40.5
-51.4472,41.7215,100.834,213.712,21.5014,39.3074,0.389122,-27.5195,21.4859,9.125,-33.6576,-28.2002,-23.9191,-8.625
6.55983,35.9343,8.08195,141.461,15.2913,-30.6338,-19.844,4.04536,-12.3986,-20.375,-30.3361,2.76149,-11.0605,-3.875
-89.7901,-20.5077,60.9197,236.571,16.7535,58.6502,1.31177,16.332,44.5228,2.875,-31.6645,-8.52925,-27.9322,-13.625
-16.3042,-34.5368,18.9327,-410.571,144.038,18.5315,11.0632,3.23813,-12.3319,31,23.98,-155.032,61.9889,37
-7.11417,27.5115,-9.37409,131.899,31.8398,-24.3452,3.62297,-0.609317,-22.4674,-10.25,-28.6453,0.625,-5.4295,0.5
-62.668,24.4044,-95.943,-299.221,83.4763,3.37865,35.3592,-0.935682,3.20065,-5,2.24307,-0.116117,59.6541,-27.5
-24.3149,0.777872,-35.314,141.271,-14.8081,5.55895,-4.99084,2.52771,7.05801,18.25,-35.5795,12.0622,10.2902,-2.5
-80.9878,43.8979,73.6598,-268.284,56.2578,7.96162,-26.3369,-4.05603,-5.77445,-16.875,37.0164,-56.2994,29.3973,15.875
-7.06272,24.578,0.0444359,143.728,38.4239,-28.0835,-8.97797,7.07662,-14.597,-18.625,-32.6028,-5.11504,-8.75497,-6.125
-26.6913,33.2705,44.4339,-169.495,40.953,-12.3888,4.03201,-10.1451,13.2173,-17,47.3827,-31.0563,-5.70861,11.5
-61.6964,82.6279,-32.58,-254.787,43.7662,-29.7125,-6.56107,-6.18181,-18.4437,18.375,71.7135,-12.2452,41.402,20.625
-22.3194,22.8589,-15.8945,-259.703,19.064,6.62298,32.5104,-6.91609,-29.7574,16,-14.8697,-12.1872,67.2407,-8.5
3.91172,69.9576,-7.85778,-308.868,21.0983,-1.96438,1.70154,-39.3596,-8.19514,5.375,6.77783,-41.198,71.5078,-2.875
-7.4119,-15.866,7.41226,158.695,-19.8218,2.15602,-8.15214,-16.1374,2.88183,-2.875,-40.048,-1.72227,6.51328,0.875
-13.0562,5.31298,32.815,127.218,5.72301,1.13124,-16.8808,-10.7522,-3.6532,-7.375,-17.9075,-17.8754,6.38154,0.125
-55.6479,67.2335,36.3732,-327.56,-45.5163,18.5376,7.13483,11.5203,-7.09448,-10.5,75.7112,-26.1029,31.5624,8.25
15.2036,24.0821,3.70994,138.2,10.5202,-28.6702,-18.2005,-20.1119,-18.5666,-16.625,-32.7257,2.7955,-7.32439,-5.375
-30.365,-68.0136,193.621,-518.792,92.4609,31.5911,21.1622,-48.9341,16.3809,-10.75,42.7347,-95.294,44.7558,10.5
-77.7042,34.9506,-3.49058,-227.503,80.382,2.30841,5.50363,-25.25,6.87751,-10.5,27.6575,-74.9855,43.566,12.25
-28.8868,53.2436,-58.7897,-249.681,-36.4632,15.8709,1.67285,-2.37674,-17.8765,24.5,49.6319,5.6302,-19.5862,4.25
65.3446,73.3148,4.42606,179.682,-3.1331,-27.7216,20.5085,22.6885,-11.5456,-23.125,-42.6736,12.9738,-45.7744,6.875
-67.9974,26.6357,-15.3057,-346.107,-37.446,22.2406,9.10121,12.8892,-6.20987,14.75,100.679,-10.4926,10.7229,8.75
-23.9915,14.9449,-3.31764,144.745,-11.9128,0.253855,-16.3114,-4.76336,-2.34958,2.875,-35.3199,0.390165,9.31703,0.375
-48.9538,-38.9926,235.519,-500.674,17.6446,27.5611,-11.8497,-25.9434,13.0281,-13.375,57.0933,-110.032,25.2947,21.625
-25.8324,29.8037,21.1592,-162.182,5.08134,-0.783982,6.86738,12.2625,-5.92619,-13.25,39.8166,-26.9136,-14.393,-1
-77.3408,18.6576,-52.5371,-347.07,-45.9154,34.9369,-1.8349,5.56545,8.74321,23.75,77.733,5.35876,41.1284,20.75
-50.9354,-12.1593,-25.9119,-261.742,8.49067,46.6947,52.5236,29.6689,8.81566,16.875,68.4846,-11.172,3.85547,29.625
-33.1672,-42.7272,-7.72729,204.495,-29.0586,-3.49068,8.78944,18.596,6.05806,4.5,-53.0498,6.3802,-5.6583,3.25
91.381,70.4912,-0.912273,179.388,-15.816,-31.4995,17.451,-7.64165,-25.1078,-8.375,-39.9497,17.1987,-40.7225,9.625
4.13341,5.67611,-15.0951,-95.8174,-28.5802,18.0853,15.249,-0.619584,1.55722,-3,-11.6391,2.66421,9.98634,-0.5
-54.8233,31.4546,97.9277,-322.421,-139.307,44.2681,14.0798,-15.8499,10.1875,-33.25,67.1349,21.6369,37.7017,39.75
72.9246,88.1118,-12.1273,180.445,0.282205,-16.8018,3.00946,18.7098,-21.5749,-14.375,-45.2606,12.3488,-42.099,9.875
-31.2399,-6.96748,103.127,-486.815,150.128,14.476,12.7125,-73.6657,34.4984,-23.625,68.6485,-107.432,50.0068,11.125
65.5862,49.5615,-11.7378,170.386,9.74119,-23.8885,44.9065,10.3135,-10.6927,-11.625,-33.6905,19.9664,-30.5853,-6.625
88.1788,58.8528,-12.8811,182.249,20.0604,-22.0041,36.4047,-6.47635,-22.0337,-7.25,-48.7743,11.8425,-40.804,-4.5
49.0481,40.6937,100.558,-228.426,24.2683,34.6582,7.26139,-35.8203,-16.3875,12.25,41.7586,-31.4617,18.8426,3
5.83651,24.0919,1.23692,138.455,24.1454,-26.3471,-4.88402,-10.4889,-19.9442,-20.5,-39.7976,-1.97855,-7.34576,-6.25
-78.6759,-31.8792,22.6959,-494.744,217.461,32.0704,3.03828,4.6051,-23.1722,31.375,43.5281,-157.131,86.0438,7.625
-28.6835,43.8451,40.8485,-210.25,36.4012,26.3587,-18.3662,1.66803,-22.8633,29.375,17.4243,-52.4496,37.2809,0.375
90.0395,87.1324,-29.593,183.793,5.80708,-21.2767,3.46355,-4.02422,-28.1049,-5.25,-46.548,17.0371,-45.4844,6.5
-128.907,-30.1258,95.0636,-520.603,173.079,40.2609,-16.6005,32.151,-19.8294,14.625,64.201,-114.653,73.1171,17.625
-44.9611,70.0396,-27.0563,-267.242,3.33886,10.8281,-28.74,-9.19643,-15.0221,6.75,-21.2095,-7.88909,68.8244,2.75
-74.0835,27.497,-42.4653,-345.016,-43.9836,23.1293,31.5856,23.8125,4.05059,26.625,85.6377,5.41682,39.205,21.875
-79.8114,6.07759,77.2885,236.173,47.3689,38.7518,-16.156,11.1958,41.4045,1.125,-42.6423,-30.1359,-30.5274,-12.875
-6.43999,-19.6863,18.779,175.258,15.2981,-0.318618,-17.0794,-24.8192,-4.783,-1.625,-19.7165,-31.343,-11.3732,-3.625
15.7401,50.5424,9.30445,-167.825,33.1532,17.0236,-10.4924,-6.61811,5.41447,1.25,6.15867,-23.4905,30.3142,-2.25
-76.2324,-24.634,235.745,-494.861,23.8924,29.5944,-29.0664,-8.62614,7.02894,-14,57.4343,-107.456,27.8781,25.75
-52.4327,46.6014,-46.154,-382.909,-24.9059,11.6971,29.5783,5.83114,-8.23802,25.875,100.124,5.03293,64.643,16.625
75.6191,88.6385,13.3178,183.209,-16.4557,-28.2635,7.82908,20.8513,-14.3536,-26.375,-45.2475,14.7327,-45.8091,17.375
-110.919,-1.90615,154.346,-549.653,120.808,50.7178,4.73427,-26.5558,14.2349,-44.875,128.293,-145.31,76.8423,14.625
66.6861,88.7664,4.76713,183.067,6.43714,-28.7249,5.61145,29.5183,-14.0825,-25.5,-42.7204,21.8263,-42.1897,10
-69.0908,-113.317,167.718,-568.054,100.61,36.3022,38.3798,-28.8012,14.3807,-18.625,123.722,-144.727,77.889,5.875
-132.368,-52.4889,72.9013,-563.118,187.101,35.3991,8.10787,37.604,-9.45218,12.625,107.801,-158.375,109.531,-15.625
-44.1952,-58.871,52.0211,-306.766,-67.328,84.016,7.18667,-66.2682,-7.25843,18.875,70.2029,41.3016,31.8149,15.125
-62.0201,19.2855,57.837,-288.891,27.8013,11.6412,-15.9384,-21.2823,-38.3498,32.25,69.2841,-44.9077,71.5682,22.25
61.1958,89.7398,9.67835,186.663,-0.42032,-26.4861,-0.363226,26.9834,-15.8132,-22.875,-41.813,20.8326,-42.5255,17.125
-9.82351,-9.4789,19.3743,140.283,13.7653,-6.6139,-19.7964,-14.0139,1.80826,7.5,5.92417,-12.6872,-36.9932,-4.5
-19.2971,-12.2204,48.372,-180.346,-4.82516,-5.84814,-5.54716,9.62216,3.8136,3.125,11.9845,-2.11872,13.51,-27.625
41.1466,33.1569,33.156,-232.326,50.0264,66.517,-16.3488,-2.94132,-57.1948,5.5,41.9875,22.3048,22.8337,4.25
-135.022,31.1467,134.399,-551.135,112.74,44.3024,-23.5329,5.64251,-1.87773,-41,127.969,-151.302,95.9428,18
60.0564,-22.2312,-10.2912,-193.858,57.5528,-33.416,-25.7414,24.7632,1.93914,-2.75,49.4438,-10.7515,-4.99498,19.5
-0.766878,57.4673,12.3235,142.593,-20.3938,-18.1344,-5.6357,7.62339,-10.943,-2.5,-4.98862,21.5852,-32.0202,-0.25
1.88205,19.9839,177.865,-493.608,141.053,-64.0823,69.1563,37.2068,-20.2626,16,39.1393,-68.9715,89.7837,-14
-118.324,25.3507,74.5673,-422.461,90.477,59.2716,-29.637,-22.2899,6.74931,-41.875,122,-89.52,17.1254,11.875
-74.4423,-125.008,123.841,-481.985,149.3,21.4754,50.3472,19.864,-22.7044,13.375,96.1264,-128.798,55.8318,-4.125
-113.329,-26.6322,77.2529,-351.895,75.9616,52.123,-22.4859,1.13907,15.258,-6.125,60.406,-98.8876,45.5984,9.375
-6.73849,-20.0295,-38.881,102.932,-22.1527,12.9417,-2.85356,13.8134,-9.34539,0.25,-19.9383,-0.883883,-8.70731,-0.75
73.4799,82.1036,-16.077,181.799,23.609,-28.2283,19.7351,14.9537,-21.0705,-13.625,-47.7368,24.1735,-40.9766,2.375
-16.7601,11.1832,-13.1885,117.453,16.0847,-28.6263,-9.9185,-19.2606,-26.1192,-10,-31.7769,-0.728553,-8.13303,2.25
2.85671,61.9228,-11.474,-326.171,46.0583,43.7063,28.6657,-26.2616,-26.5203,7.375,66.4909,-30.4502,85.3434,16.125
83.3749,87.277,-5.88633,184.13,1.27373,-26.5498,11.198,1.29154,-17.0293,-11.25,-46.2884,14.3728,-46.1688,12
-81.3031,30.4783,41.7744,-524.981,123.707,44.0953,-30.6724,-54.2948,37.5697,-23,106.354,-149.678,105.53,14.5
-29.1017,16.851,3.09629,130.152,18.9636,-35.0253,-14.8507,-4.41507,-22.8527,-12.375,-26.6563,2.69194,-15.2239,2.875
-62.2877,35.6983,30.5285,-232.154,44.7257,-36.0779,-12.9877,-23.6479,-0.625123,5.375,59.3195,-44.1123,34.8888,35.625
-44.8345,-93.6524,167.405,-419.383,30.8715,12.3798,-1.98135,-45.8751,21.3508,-17.125,113.855,-98.7856,1.7803,15.125
-25.8284,34.7752,21.0655,-154.219,22.4117,48.3082,-24.1737,7.89813,-31.8061,-1.125,25.359,-7.02037,12.9521,20.625
-33.6127,10.5948,9.94613,132.36,18.3663,-35.9481,-18.9233,4.32639,-17.5355,-11.375,-22.8652,-1.60616,-14.5661,4.375
-16.5186,30.6571,7.31659,-198.731,0.562418,3.80168,17.4622,-8.94611,-3.19,-2.625,47.5765,-22.7557,-2.29626,1.125
-49.1782,-25.1843,55.9023,-368.21,13.3382,13.9475,-41.5517,-25.2663,31.9062,5.625,60.9233,-81.3972,-10.4352,22.625
-19.3117,9.86372,-8.8261,-113.441,7.55237,6.31285,13.6888,-2.54945,0.879705,-2.75,-13.9352,-0.676777,31.2495,-4.75
-90.9242,-63.0941,166.272,-473.184,76.1521,51.3142,0.866248,-8.96252,-11.1117,-11.25,101.212,-131.775,46.79,15
4.10413,24.1282,-7.22092,-103.529,-24.8103,10.0309,-0.874121,-13.5583,-2.20319,-3.875,-14.2024,2.64905,26.4922,11.875
-41.3758,40.6464,19.9451,-267.531,5.3007,16.0984,1.04762,-16.0536,-22.5431,44.375,9.907,-11.797,74.5761,1.375
-88.1393,-59.4439,-5.5713,221.577,48.8968,55.9942,-17.9099,-19.0467,11.694,1.125,-59.0449,-5.46859,-6.55813,19.625
16.5258,-23.007,-27.4022,153.264,11.5021,3.386,6.11304,-7.64644,26.0261,15.5,-10.3375,17.8603,-29.4244,5.25
-37.5558,-5.3102,-10.9801,-290.773,4.85998,15.5979,29.7078,-17.7387,-29.2791,19.25,60.0599,14.2996,85.3439,-3.5
23.0013,65.367,185.071,-513.152,141.997,0.86108,-18.4294,-8.51029,-6.70646,-3.25,54.9165,-78.5551,42.7894,-22.75
-41.3096,-8.64741,57.7741,-199.104,52.6175,60.5018,-6.62424,-31.7016,-14.3183,7.25,30.887,-45.39,45.2887,-2.75
-63.0952,6.96998,56.94,-343.83,-40.3809,61.4453,36.72,7.11858,-2.27835,-24.375,88.3291,-17.0004,34.8988,25.375
-18.0131,74.84,-18.7818,-369.455,-16.248,21.0906,-5.82753,-33.8208,-19.7946,13.125,104.669,-5.08471,71.8712,28.125
4.64886,-30.737,-45.6796,112.884,-14.6776,13.7497,-11.7775,-9.98976,-1.59133,9.875,-13.2361,15.2719,-16.6573,-3.125
-137.182,-37.4016,139.169,-570.447,166.435,46.0003,1.38031,55.8559,-27.9308,-5.75,103.465,-141.102,96.9949,-10.75
17.517,-8.33864,77.6568,-223.144,24.6962,1.3568,26.0304,-13.7251,-12.8302,11.5,47.4171,-14.8514,32.3816,-23
-13.8224,-5.18705,11.1058,147.33,17.1903,-5.47128,-24.2162,-12.0996,-1.07062,6.75,-5.32184,-18.9424,-33.3608,-2.25
89.0704,74.8632,11.5629,185.181,-13.1565,-33.7699,14.6674,-7.37582,-27.4353,-13.625,-45.6003,10.5685,-54.2596,12.125
28.5292,91.2556,88.4339,-283.209,44.0532,4.60646,14.1501,-7.49063,-38.0846,11.125,32.0391,-19.5271,20.2037,-43.875
1.2574,12.2469,-28.5734,-148.071,-22.8292,15.1858,21.8261,-9.7886,-6.84473,-1.75,-2.57203,4.72487,21.3779,3.75
-50.1228,34.7738,-32.8642,-340.196,0.29182,21.25,21.4893,-7.00503,-30.1987,36.375,60.0292,7.90425,98.3224,-0.375
-116.669,-2.90824,201.049,-565.434,72.4189,50.2838,-41.4283,34.4864,-30.1561,-32.125,114.861,-145.463,73.145,23.625
-18.9185,16.762,-16.0346,157.243,22.1343,-37.4715,-25.8886,-6.63427,-34.0252,-21.875,-48.4035,-2.64017,-20.4528,2.125
66.6392,82.8667,18.5557,182.987,-19.5424,-31.8069,14.0362,28.01,-6.07929,-30.25,-43.579,11.9283,-51.5158,19
-11.2925,17.839,-17.4889,-118.018,-14.6544,4.07476,1.61429,1.13199,4.06696,-5.625,-15.1797,4.81326,27.0731,9.125
72.0574,70.6147,-2.02949,184.853,10.7395,-31.6043,26.9365,12.8499,-15.6197,-17.5,-48.5296,18.4942,-43.8155,2.25
52.6227,69.8617,19.9339,166.465,-15.2352,-35.6061,10.8257,17.5006,8.89405,-3.875,-16.5824,11.4738,-36.6377,10.125
-15.9011,109.52,73.7351,-271.404,45.4991,29.4558,-2.53421,-12.9096,-35.5743,18.375,33.2685,-31.252,28.4122,-29.625
-53.3134,49.1283,-37.9628,-358.535,-35.7267,43.7157,18.4477,13.9083,-6.2267,29.25,95.0473,11.4801,58.6773,36.75
-71.4164,-16.0952,125.431,-531.777,129.494,31.7445,26.018,-69.9313,37.4937,-51.25,135.014,-150.063,77.8489,8
71.8327,89.5953,-0.209748,187.674,-6.52121,-29.0562,-6.04008,11.4857,-14.7123,-12.125,-36.5745,15.1595,-45.3611,17.125
-11.838,69.9171,-11.647,-378.365,-25.0953,7.80917,4.41424,-54.3316,-16.1902,4.25,100.259,-15.2604,65.548,19.25
-46.7599,30.8344,-18.036,-263.44,-25.4684,34.3906,-0.673594,-17.5325,-46.0784,41.75,20.207,22.969,59.5116,26.5
25.5131,59.7147,104.618,-264.476,29.5486,8.17816,18.5276,-32.4946,-38.167,7.625,47.39,-15.4487,22.3227,-34.875
20.8225,17.2622,-27.9926,-151.913,-40.0455,11.5612,14.4606,-10.2646,-2.80317,-6.25,-17.9431,15.1746,35.8132,18.75
-26.0548,43.0654,-20.2237,-398.067,-0.0676495,19.2402,34.0828,-33.2243,-9.19243,14.875,104.342,-3.60616,113.228,3.125
-118.993,-35.0102,168.43,-576.451,122.098,52.7324,-10.1032,44.6171,-37.5692,-13.125,105.969,-142.617,87.8507,1.125
61.1927,69.0399,-6.82381,186.969,25.0953,-30.1031,28.16,20.3046,-16.8642,-18.25,-44.6157,23.2619,-41.496,-2
-75.6324,-69.8846,102.61,-542.804,165.319,22.3727,64.8609,-42.6914,19.2653,-29.375,146.725,-151.824,75.9998,-2.625
-63.1217,3.67898,190.963,-542.711,68.5717,42.5682,-30.2875,-47.1993,34.4311,-50.875,112.997,-134.814,57.6351,30.875
-82.3019,-67.9644,73.0017,-379.768,124.234,35.0779,38.8031,-11.2804,-4.27327,0,84.1157,-103.796,45.0607,-15
84.31,82.0594,-0.305419,192.317,-1.51913,-31.3515,16.2446,-1.94225,-20.4672,-15.375,-51.3545,8.95603,-55.6904,12.125
73.8532,87.037,24.5377,192.366,-30.655,-31.986,10.2923,14.2607,-18.529,-27.75,-44.0796,13.8943,-52.4953,21.75
-18.4447,13.1683,68.7823,253.011,8.03154,-63.9701,16.1582,-12.9205,-26.439,29.125,-40.9044,10.8791,-36.3711,8.375
50.2995,76.6411,1.47469,178.839,-9.47258,-27.0917,14.5,28.5595,-0.782848,-13.5,-27.5924,27.1421,-45.1186,6
-106.602,11.5503,54.4112,-363.385,85.9669,37.7448,-9.65041,-14.4192,7.95019,-21.625,99.3738,-113.096,70.9453,14.625
28.3318,-0.679836,33.6876,-157.985,-22.3305,-14.6733,-13.9471,-2.34041,-0.141163,6.5,22.9249,-5.35876,-0.852986,-15.5
5.7086,35.875,13.114,-207.299,20.8742,7.8161,2.97267,-24.9751,2.60786,-1.625,23.1411,-40.1285,24.9081,-6.625
-49.0381,46.0985,-57.2318,-313.26,52.1584,-2.96048,15.3474,-13.7583,-17.5216,38,89.8566,-0.853553,74.1513,36
-119.111,-26.9224,224.922,-571.217,78.9169,50.5974,-16.363,47.6847,-39.3619,-23.25,96.8094,-136.566,79.0322,11.25
1.56673,50.1484,74.8831,-256.414,42.2247,6.26353,21.4956,17.0981,-26.9177,15.875,22.7469,-15.0773,25.3955,-43.125
-124.268,-27.4327,121.77,-556.205,160.623,44.8828,12.647,20.9388,-11.539,-19.125,125.551,-159.063,93.9448,-5.625
-59.2356,69.5012,-1.9038,-261.465,43.1851,11.9114,-3.63116,22.92,-13.1719,3.75,73.9038,-17.1406,40.5495,56
67.8193,82.5344,21.6424,182.127,-20.128,-26.6244,6.75423,18.44,-15.2249,-32.625,-46.1086,10.4649,-50.7143,17.125
-11.2055,26.9065,-3.54298,157.138,9.87367,-31.0532,-37.8873,-7.63425,-29.8226,-30.125,-49.2202,8.31847,-13.3596,1.125
-14.843,35.6804,22.8949,-237.847,42.9921,4.96987,1.4921,-8.23781,-4.28695,2.5,28.7384,-53.5468,36.4472,10
-121.381,-29.928,91.2291,-567.548,118.19,63.8916,11.0451,-8.71123,38.6794,-52.5,181.282,-166.314,94.4031,13.75
-20.0245,20.7736,-8.93818,-136.03,17.5894,6.69827,-6.92288,-15.0439,3.24291,-2.25,-17.7004,-9.62652,34.9042,-8.25
-12.4381,7.58745,45.9763,126.252,6.62368,4.04247,0.56359,-21.5006,12.5328,24.625,-11.57,-12.7756,-37.7963,-1.125
0.879031,-14.0195,9.29285,164.078,35.2956,22.5875,-25.6932,1.61831,6.54793,-6.375,-48.3435,-15.6469,-8.72478,21.375
-27.9246,3.0772,31.8435,-213.879,-0.991529,24.6136,24.0676,-18.3712,-23.4829,68.625,59.5673,23.5789,69.8762,17.875
